0.096428,0.083611,0.152386,0.088636,-80.502565,6.270672,-1.161983,2.273102,-0.49287,1.179306,0.12517,0.253235,0.782718,0.469457,0.862642,0.616002,0.501269,0.027696,0.025556,0.056709,0.035069,3.560729,1.055889,0.849764,0.916611,0.731283,0.818222,0.59608,0.563268,0.612479,0.546534,0.617015,0.580345,0.620531,0.01618,0.014221,0.044991,0.011016,2.653556,1.047247,0.59064,0.927277,0.570842,0.515646,0.534988,0.540884,0.550208,0.310955,0.294424,0.467849,0.616225,0.01276,0.01548,0.036225,0.0326,2.176791,0.30274,0.251045,0.293613,0.165629,0.246393,0.13086,0.145129,0.155592,0.09513,0.118893,0.146071,0.159896
0.060115,0.053072,0.082809,0.075761,-94.171422,9.169693,1.58106,2.143578,0.827466,-0.010231,-1.094216,-0.886605,0.189495,0.43937,0.110326,0.530144,0.607907,0.016066,0.01268,0.028956,0.028187,4.728365,0.868578,1.167589,0.666841,0.599424,0.720948,0.463613,0.571697,0.550755,0.404902,0.423766,0.382908,0.434003,0.020892,0.017462,0.043697,0.007675,11.289709,1.726058,2.005576,0.747623,1.252804,1.017879,0.59565,0.872452,0.859888,0.433669,0.494121,0.366979,0.330252,0.011782,0.01049,0.026284,0.017385,8.286183,0.55866,0.736468,0.301434,0.308074,0.403279,0.11605,0.331495,0.230367,0.09796,0.130969,0.087689,0.130452
0.058636,0.040909,0.078665,0.094388,-70.894377,7.871836,1.010879,0.161504,0.479595,0.14697,-0.063188,0.624339,0.25505,0.664767,0.235356,0.225842,0.768658,0.0287,0.022224,0.053206,0.044062,3.810921,1.663449,0.926825,0.809513,0.598713,0.496705,0.602343,0.514039,0.511757,0.480679,0.520737,0.474187,0.518382,0.012357,0.008767,0.021097,0.010538,1.768134,0.828267,0.517503,0.461446,0.322728,0.25299,0.289633,0.270229,0.243087,0.278855,0.339973,0.28597,0.206875,0.016678,0.017553,0.045155,0.030996,1.887569,0.381888,0.252109,0.224054,0.133394,0.129122,0.184859,0.126814,0.132604,0.114894,0.103464,0.116991,0.120481
0.089247,0.054703,0.141851,0.094598,-70.486538,3.968837,0.832721,1.543521,1.464198,1.03241,0.704156,0.560637,0.590704,0.520549,0.225771,0.297098,0.091834,0.063696,0.049712,0.168682,0.042278,5.18111,1.310877,0.850154,0.846921,0.678488,0.582455,0.524944,0.502881,0.498308,0.516692,0.506729,0.516866,0.550055,0.024241,0.020499,0.054571,0.01082,1.943175,0.662035,0.343923,0.495411,0.399741,0.255188,0.194048,0.21828,0.271912,0.35885,0.196591,0.213781,0.365082,0.02671,0.028514,0.057001,0.03189,1.88136,0.325981,0.153081,0.160949,0.155621,0.103163,0.088611,0.077655,0.088655,0.110683,0.081482,0.113674,0.143917
0.051517,0.035104,0.068011,0.087786,-72.585927,6.205743,-0.327252,2.676973,0.365393,1.054499,0.481816,0.902712,0.49795,0.540402,0.528271,0.266956,0.673382,0.016803,0.012267,0.039512,0.039297,1.336691,0.554863,0.454304,0.474822,0.423657,0.422172,0.388688,0.432825,0.40136,0.395653,0.409712,0.396906,0.405423,0.012501,0.009646,0.027475,0.011057,1.378701,0.535121,0.252191,0.307033,0.205457,0.154881,0.166168,0.170562,0.13795,0.188986,0.17549,0.170902,0.194581,0.008658,0.013922,0.028904,0.03235,2.077274,0.258709,0.081023,0.112176,0.074125,0.051658,0.045267,0.090929,0.058207,0.091794,0.078389,0.063396,0.0827
0.138102,0.097381,0.234362,0.088409,-66.633443,3.986822,0.404387,1.267268,0.495881,0.924068,0.298006,0.173655,0.748252,0.318126,0.541677,0.506765,0.417773,0.062644,0.056825,0.138441,0.039715,2.792236,0.995886,0.776234,0.685453,0.712563,0.508027,0.564824,0.594571,0.515754,0.479095,0.503306,0.455093,0.414119,0.025897,0.020993,0.051479,0.01216,0.961733,0.481893,0.424066,0.335013,0.34074,0.215452,0.23811,0.271527,0.18734,0.151286,0.196845,0.142889,0.185402,0.030264,0.030493,0.042189,0.031558,1.977708,0.271424,0.17572,0.182232,0.170486,0.086003,0.117168,0.125196,0.098294,0.0794,0.099362,0.076877,0.06101
0.073874,0.051525,0.094923,0.090201,-70.378692,5.767081,0.81742,0.851384,0.671133,1.009991,0.699417,0.265426,0.377748,0.390098,0.45746,0.358284,0.299145,0.028956,0.025286,0.053695,0.039813,3.012868,1.006014,0.774043,0.881251,0.666427,0.586868,0.588469,0.525037,0.469631,0.511813,0.48746,0.474184,0.514188,0.015566,0.012695,0.031135,0.011477,1.578771,0.952066,0.443009,0.914826,0.397445,0.359859,0.348052,0.272214,0.268351,0.294222,0.190635,0.263508,0.247805,0.011252,0.015081,0.036604,0.031842,1.97867,0.269092,0.183446,0.27771,0.153109,0.125019,0.132349,0.098802,0.073435,0.098513,0.088136,0.075407,0.099513
0.054217,0.036344,0.07121,0.094701,-72.045005,6.126413,0.547348,1.62125,0.67675,1.017922,0.434285,0.700138,0.469317,0.572547,0.543059,0.277818,0.258263,0.022164,0.018338,0.04789,0.040477,3.70005,1.275012,0.884017,0.832897,0.583538,0.616527,0.636088,0.509658,0.489908,0.47254,0.559353,0.498271,0.482373,0.013109,0.009994,0.024329,0.009798,2.64214,0.577098,0.522491,0.632539,0.273092,0.274474,0.263054,0.226188,0.22372,0.267855,0.230161,0.182635,0.199625,0.004699,0.01272,0.027218,0.031518,2.146089,0.272144,0.238619,0.268174,0.113555,0.127311,0.134151,0.095158,0.115249,0.094706,0.109252,0.10899,0.073833
0.082842,0.060143,0.123415,0.085819,-74.507241,5.926597,0.312046,1.684685,0.62804,0.953509,0.806159,0.26114,0.48581,0.460055,0.66312,0.600556,0.437161,0.030437,0.025819,0.073556,0.036893,3.674979,1.1565,0.764965,0.777854,0.618866,0.61647,0.599884,0.516086,0.510167,0.4402,0.479177,0.435503,0.456196,0.022386,0.020679,0.041702,0.010442,3.746807,0.989769,0.736182,0.712305,0.352938,0.660283,0.528184,0.381399,0.331091,0.303331,0.247711,0.323279,0.287506,0.024954,0.02677,0.051554,0.032361,1.983065,0.294183,0.278853,0.316347,0.277026,0.180014,0.18713,0.129277,0.111252,0.099118,0.094104,0.087325,0.103029
0.11195,0.070161,0.187955,0.08999,-67.06967,2.887855,0.248619,3.036154,0.466802,0.8297,1.007001,0.563231,0.155059,0.758303,0.39135,0.246349,0.258566,0.032535,0.029479,0.073339,0.042047,2.096797,0.617086,0.643423,0.62741,0.507091,0.469088,0.45029,0.43753,0.446353,0.400733,0.459964,0.393872,0.425665,0.030306,0.025037,0.069152,0.009167,2.923575,0.681631,0.332335,0.46263,0.429107,0.240201,0.206001,0.187026,0.270388,0.264425,0.184735,0.210629,0.274745,0.004657,0.010857,0.032067,0.031579,1.94725,0.232513,0.181032,0.17772,0.0979,0.068318,0.053337,0.079082,0.122751,0.045533,0.083108,0.060486,0.127003
0.136112,0.107709,0.267896,0.096886,-69.543348,3.153743,1.49731,0.802287,1.106864,0.684654,0.231971,0.664192,0.35647,0.575264,0.410916,0.409887,0.577682,0.09495,0.09274,0.237835,0.043066,5.329356,1.660138,1.393058,1.018953,0.921647,0.779989,0.746417,0.711864,0.680941,0.687684,0.611745,0.64533,0.675285,0.041621,0.039293,0.086795,0.010966,2.644532,0.646547,0.591397,0.596378,0.537891,0.304903,0.304093,0.351235,0.243945,0.264374,0.192946,0.161629,0.275123,0.023991,0.025751,0.052871,0.031285,1.598852,0.398348,0.297416,0.210323,0.244139,0.177511,0.138251,0.138617,0.143106,0.141418,0.11318,0.158138,0.169111
0.056842,0.031497,0.073868,0.097903,-75.825762,5.483498,3.035514,2.600042,0.429471,0.288542,0.484653,0.43785,0.584065,0.704625,0.677995,0.438698,0.513609,0.041661,0.02607,0.115242,0.044208,4.415413,1.931984,1.116965,0.828698,0.754411,0.607714,0.523822,0.517068,0.496173,0.521808,0.450953,0.448903,0.402244,0.015793,0.012525,0.030774,0.010328,2.687169,0.660357,0.583615,0.412821,0.291033,0.256911,0.183486,0.332157,0.226197,0.253674,0.275778,0.156571,0.178631,0.017824,0.020398,0.070671,0.031309,2.042139,0.270482,0.22043,0.203372,0.152928,0.114226,0.105523,0.123026,0.110127,0.147856,0.099163,0.081907,0.071503
0.134227,0.100148,0.230999,0.089736,-67.806809,4.590742,-0.69861,2.226741,-0.263723,0.351422,0.605155,0.528575,0.451586,0.793756,0.509453,0.399557,0.518382,0.035836,0.032476,0.071267,0.037618,2.58887,0.990735,0.762613,0.778689,0.585846,0.505301,0.556896,0.490655,0.47962,0.494112,0.410819,0.398887,0.435273,0.02034,0.014544,0.038653,0.010246,1.32584,0.618488,0.492859,0.329751,0.272784,0.27892,0.28793,0.208175,0.175834,0.31131,0.136529,0.151927,0.156431,0.010878,0.013102,0.036031,0.032359,1.794791,0.19799,0.157871,0.17854,0.109197,0.095526,0.134277,0.099042,0.090172,0.100395,0.057864,0.063579,0.077025
0.116673,0.083642,0.194254,0.090611,-74.069488,3.77654,-0.303294,2.64085,-0.127398,0.856379,0.167767,1.278999,0.068787,0.80989,0.103228,1.026339,0.416932,0.047437,0.043896,0.098075,0.041594,4.115923,1.184372,0.895479,0.784908,0.70594,0.582735,0.559328,0.53322,0.525623,0.484822,0.485564,0.45766,0.451064,0.023854,0.018814,0.047499,0.009785,2.190367,0.848892,0.434844,0.425008,0.415903,0.313996,0.387483,0.271929,0.28101,0.185881,0.224513,0.248385,0.177504,0.010781,0.013879,0.026141,0.03127,2.045613,0.279602,0.239403,0.220249,0.178944,0.149114,0.136874,0.086269,0.113863,0.074713,0.064755,0.068055,0.063013
0.138663,0.097753,0.233442,0.087232,-67.342553,2.72763,1.37095,1.956087,0.935933,0.827882,0.259756,0.60384,0.637122,0.569449,0.483197,0.553103,0.404085,0.060244,0.057371,0.138929,0.038436,4.205884,1.130817,1.107291,0.992411,0.714883,0.689808,0.657806,0.646824,0.531483,0.596165,0.546626,0.495081,0.567087,0.024935,0.024143,0.055681,0.010011,3.004596,0.743195,1.262094,0.573163,0.388192,0.502108,0.480567,0.37999,0.268236,0.386424,0.352068,0.314156,0.427596,0.029059,0.03095,0.048461,0.03234,1.899943,0.490966,0.388489,0.229549,0.151615,0.186078,0.145391,0.146437,0.108715,0.146892,0.144724,0.083805,0.173234
0.060082,0.043905,0.088702,0.090299,-73.971894,7.964526,-0.429797,2.672552,-0.566308,1.152972,-0.029217,0.637185,0.542315,0.622517,0.396276,0.119701,0.502061,0.025922,0.020487,0.052682,0.043536,3.734091,1.195814,0.92229,0.792179,0.730456,0.612929,0.57959,0.532425,0.461824,0.478297,0.473578,0.481634,0.475931,0.024593,0.018494,0.049568,0.01016,3.362546,1.238586,0.743925,0.623589,0.592151,0.412739,0.346004,0.323555,0.243029,0.270409,0.292849,0.332533,0.39118,0.01919,0.019178,0.049985,0.031319,2.149263,0.637666,0.442992,0.292586,0.254413,0.178617,0.128373,0.127537,0.105717,0.104807,0.108781,0.144607,0.126693
0.109564,0.073828,0.1833,0.091802,-69.080357,3.610937,1.392878,1.907976,-0.117858,1.102734,0.574311,0.662242,0.485043,0.781159,0.712391,0.534106,0.57583,0.054063,0.047535,0.131315,0.04186,3.800052,1.244884,0.804732,0.705564,0.708449,0.560677,0.558587,0.48346,0.467783,0.489058,0.451036,0.445594,0.435329,0.035844,0.027962,0.081205,0.01142,3.920225,0.77261,0.535346,0.57889,0.450365,0.287211,0.33913,0.314251,0.314934,0.291668,0.26944,0.227568,0.1956,0.022179,0.024059,0.03908,0.031217,2.192451,0.471997,0.215741,0.195605,0.191251,0.112508,0.111473,0.081057,0.069414,0.09168,0.078414,0.073861,0.064126
0.088842,0.060386,0.129441,0.08765,-74.738946,5.187283,1.193396,1.607814,0.437358,1.005446,0.713852,0.510247,0.691476,0.598125,0.374707,0.48076,0.590417,0.047423,0.039746,0.105853,0.037571,4.183768,1.435571,0.85848,0.790515,0.638397,0.622795,0.591122,0.593714,0.586031,0.456937,0.512452,0.480192,0.456545,0.030881,0.023039,0.067916,0.010353,2.436026,1.034425,0.707157,0.588931,0.484716,0.378239,0.346655,0.27487,0.423054,0.253005,0.246365,0.206883,0.188562,0.030954,0.031112,0.065561,0.032173,2.336725,0.426328,0.254309,0.219443,0.148319,0.123331,0.104543,0.106557,0.126298,0.064621,0.118514,0.102884,0.057013
0.04826,0.039177,0.060381,0.086101,-82.929737,8.632811,1.564815,1.111902,0.601714,0.463683,-0.159285,0.390169,0.668355,0.63184,0.386038,0.638491,0.534528,0.012138,0.0123,0.021155,0.036633,1.969856,0.837145,0.718155,0.494209,0.478209,0.482497,0.442575,0.437104,0.43859,0.411158,0.436487,0.456269,0.419322,0.012091,0.012251,0.017104,0.009921,2.32629,0.590755,0.846513,0.485581,0.441826,0.466191,0.418857,0.469997,0.701827,0.643181,0.657389,0.828771,0.741629,0.004344,0.012514,0.027684,0.032224,2.374304,0.325486,0.363529,0.158902,0.1244,0.158754,0.102366,0.07819,0.154475,0.079192,0.142342,0.182044,0.108428
0.048638,0.034799,0.059571,0.087113,-76.398671,7.591172,0.81472,2.066086,0.715953,0.757199,0.831168,0.460126,0.201404,0.304178,0.257683,0.55956,0.096359,0.018201,0.013658,0.035774,0.039965,2.922384,1.168666,0.787126,0.753333,0.572248,0.524068,0.561395,0.482037,0.48312,0.516261,0.476685,0.456377,0.450846,0.011429,0.010223,0.021844,0.012667,1.9689,0.739924,0.679932,0.814774,0.468565,0.30912,0.533672,0.431503,0.346217,0.259149,0.280777,0.312212,0.220919,0.009301,0.014273,0.034901,0.032014,2.095672,0.437205,0.400682,0.294177,0.179341,0.116271,0.216641,0.136007,0.111256,0.154252,0.105121,0.09208,0.096502
0.092015,0.051809,0.187819,0.090712,-59.00943,3.117139,0.632456,0.834175,0.390034,0.729993,0.53189,0.260956,0.427331,0.860659,0.259797,0.400787,0.524133,0.036266,0.027665,0.194851,0.042152,2.371657,0.643842,0.59533,0.461947,0.452186,0.446199,0.443666,0.495549,0.439997,0.433802,0.405872,0.42347,0.360301,0.015403,0.012891,0.036137,0.008691,1.2251,0.28363,0.33875,0.143578,0.178606,0.166613,0.16068,0.241659,0.225142,0.114337,0.215576,0.172508,0.114164,0.004378,0.010003,0.088965,0.03224,1.631871,0.086811,0.08036,0.063647,0.060801,0.045498,0.048571,0.073369,0.056204,0.067658,0.066568,0.083853,0.069342
0.037378,0.033953,0.062221,0.089276,-79.717405,8.806766,2.215001,-0.06942,1.38108,1.079337,0.364353,0.42644,0.136611,0.398834,0.237848,0.025822,-0.042543,0.012587,0.01227,0.038877,0.041341,3.089661,0.955593,0.976052,0.604088,0.448041,0.438228,0.410035,0.401607,0.375198,0.390333,0.410103,0.430439,0.416382,0.007258,0.00974,0.037588,0.012857,3.2159,0.894764,1.654586,0.612209,0.270703,0.304212,0.267402,0.234058,0.213765,0.210198,0.431369,0.503027,0.431129,0.004652,0.012835,0.071168,0.03167,2.384551,0.332195,0.501785,0.251817,0.1125,0.099567,0.079793,0.075628,0.083487,0.107749,0.201275,0.200624,0.133386
0.150287,0.107636,0.245709,0.094058,-70.027965,3.411122,1.058073,1.767679,0.54941,0.351623,0.693792,0.935409,0.595992,0.500066,0.498142,0.389403,0.228613,0.078582,0.077551,0.167711,0.040174,4.884615,1.361857,1.138494,0.901843,0.684713,0.678389,0.546861,0.48965,0.527014,0.474528,0.447075,0.484205,0.455595,0.043788,0.041594,0.077929,0.011289,2.260328,0.775062,0.521014,0.476871,0.319134,0.317705,0.224898,0.172043,0.198255,0.168182,0.141309,0.201573,0.171932,0.030805,0.033672,0.035579,0.031906,1.88344,0.387941,0.295353,0.18347,0.146119,0.138758,0.097331,0.070925,0.090308,0.087448,0.057185,0.098889,0.083069
0.091155,0.060422,0.157436,0.094894,-64.302778,5.272708,-0.82189,2.729149,0.387725,1.083332,0.117204,0.252227,-0.08905,0.557446,0.44821,0.526187,0.321535,0.024661,0.022434,0.061001,0.045746,2.644322,1.1944,0.852439,0.795539,0.523336,0.501479,0.453788,0.422339,0.429162,0.440722,0.423656,0.384027,0.411654,0.006551,0.006984,0.016431,0.012092,0.570145,0.246246,0.330496,0.269019,0.133714,0.177314,0.133912,0.11865,0.187336,0.255327,0.213435,0.103023,0.187274,0.004752,0.011013,0.020805,0.030939,1.641199,0.152164,0.117572,0.109502,0.071186,0.074945,0.056916,0.05745,0.057399,0.098818,0.102738,0.065272,0.167687
0.080081,0.057474,0.138351,0.101464,-70.041027,5.677524,0.53771,1.355217,0.250763,0.981336,0.374785,0.668394,0.556105,0.424116,0.54754,0.210943,0.14024,0.045855,0.039325,0.147447,0.049418,4.88008,1.506348,1.172392,0.836972,0.923122,0.698195,0.687429,0.638723,0.613463,0.574429,0.556471,0.548142,0.528171,0.032453,0.025279,0.061887,0.012775,3.524931,1.252413,0.602694,0.718215,0.447567,0.521575,0.262551,0.308048,0.246495,0.307697,0.295068,0.321572,0.307053,0.015876,0.016827,0.079151,0.031059,2.354061,0.386555,0.345119,0.181229,0.217904,0.192088,0.150779,0.152384,0.153182,0.125061,0.111895,0.116313,0.092913
0.104268,0.078197,0.164086,0.093615,-66.83646,4.793784,-1.347436,1.777139,0.904584,0.39723,0.732299,0.588302,0.623797,0.849219,0.902947,0.574844,0.342584,0.030178,0.030255,0.055305,0.042128,2.910705,0.929848,0.764115,0.631493,0.637358,0.574964,0.515897,0.487789,0.508102,0.505993,0.504657,0.492547,0.47107,0.015563,0.017494,0.02485,0.011434,1.585158,0.535392,0.315208,0.409044,0.393613,0.299436,0.299018,0.165266,0.311863,0.253237,0.192814,0.264922,0.22704,0.006775,0.011098,0.023285,0.031385,1.599424,0.175085,0.159381,0.13126,0.135345,0.118474,0.068989,0.068236,0.07213,0.098058,0.084538,0.074064,0.081024
0.106337,0.067733,0.157494,0.083482,-74.34588,4.361702,0.922383,1.34668,0.971604,1.164437,0.579979,0.543324,0.236249,0.352091,0.195538,0.214908,0.678933,0.044946,0.038999,0.11502,0.036327,2.557089,0.991215,0.636125,0.558894,0.563162,0.514117,0.491804,0.486987,0.467998,0.455186,0.446629,0.4391,0.410829,0.027156,0.023355,0.058222,0.009645,2.84578,0.484659,0.384656,0.334699,0.308042,0.280111,0.218988,0.213949,0.266294,0.34176,0.259909,0.211041,0.142411,0.021537,0.02444,0.045029,0.03281,1.870273,0.214178,0.196629,0.121675,0.110588,0.105575,0.092849,0.096936,0.080927,0.079276,0.071763,0.07224,0.062964
0.095458,0.081497,0.151619,0.085156,-72.933471,5.538884,0.589199,2.946148,-1.182538,1.019503,-0.001123,0.564426,0.028685,0.510406,-0.134746,0.356632,0.419981,0.032224,0.028058,0.068565,0.03482,4.511282,1.086204,1.166139,1.139688,0.709277,0.700446,0.614114,0.54643,0.536752,0.498533,0.467879,0.433086,0.416149,0.025469,0.02423,0.05666,0.009884,9.459217,1.079772,0.989338,0.998473,0.415467,0.501123,0.334373,0.232495,0.226411,0.246577,0.200046,0.233343,0.191597,0.015323,0.015165,0.031418,0.013649,4.968286,0.367916,0.471802,0.397096,0.157509,0.240153,0.177275,0.110101,0.127131,0.08712,0.08412,0.098854,0.092415
0.116319,0.088921,0.181886,0.091279,-70.08568,4.563206,0.131887,1.548932,0.406771,0.210317,0.477623,0.150018,0.690458,0.786124,0.405266,0.676085,0.514137,0.047263,0.043072,0.104517,0.03957,4.609744,1.294126,0.98852,0.93515,0.774493,0.664385,0.639742,0.634554,0.608239,0.504339,0.513429,0.506507,0.505806,0.02146,0.021126,0.03542,0.009333,2.774915,0.840631,0.600279,1.152249,0.50928,0.576326,0.300044,0.453781,0.393884,0.259726,0.252955,0.254888,0.326095,0.022493,0.025185,0.038642,0.031949,2.291332,0.395857,0.291977,0.331868,0.233697,0.138705,0.160984,0.112724,0.105751,0.111937,0.086839,0.128923,0.134861
0.106539,0.072039,0.160449,0.090535,-65.893591,4.58831,0.751455,1.064496,0.452627,0.613816,0.237909,0.361413,0.403675,0.741347,0.351466,0.375103,0.353179,0.036045,0.030415,0.094382,0.040875,3.189194,1.007713,0.731312,0.646336,0.563995,0.57374,0.527365,0.487642,0.48036,0.489556,0.46967,0.434199,0.445104,0.017492,0.013884,0.037024,0.011083,1.533708,0.495133,0.472517,0.393312,0.335425,0.439247,0.345396,0.238387,0.244617,0.237906,0.213185,0.19634,0.230186,0.00859,0.012224,0.029248,0.031322,1.884239,0.247624,0.21403,0.16513,0.128712,0.159514,0.107459,0.101269,0.109694,0.094577,0.102915,0.076206,0.094333
0.080793,0.058412,0.133648,0.093383,-73.986333,5.884808,0.312137,2.081384,1.382775,1.107871,0.684112,0.574757,0.04232,0.47151,0.686355,0.581026,0.310285,0.049042,0.03932,0.134902,0.043237,4.70624,1.794528,1.13707,0.880357,0.669972,0.57211,0.565393,0.516922,0.535744,0.490827,0.481957,0.490567,0.451209,0.02121,0.017722,0.040799,0.009848,3.531007,0.941078,0.722105,0.574488,0.586319,0.420671,0.427208,0.250256,0.353736,0.224575,0.261849,0.324631,0.288669,0.022855,0.021536,0.058453,0.031587,2.075069,0.406724,0.268687,0.375523,0.233526,0.155538,0.129606,0.170848,0.119838,0.103217,0.098692,0.124149,0.126231
0.086363,0.058039,0.131375,0.093847,-70.478745,4.969551,0.133204,2.145533,0.28159,0.511939,0.707208,0.515508,0.506605,0.492374,0.764868,0.512426,0.565577,0.036231,0.030777,0.08977,0.041626,3.352208,0.994058,0.775329,0.870023,0.571637,0.56004,0.531634,0.623133,0.501458,0.527676,0.456765,0.453431,0.437975,0.015332,0.012254,0.033714,0.009228,1.163654,0.41356,0.385229,0.547755,0.236393,0.30983,0.214491,0.307464,0.237369,0.276124,0.252249,0.238915,0.177197,0.01051,0.012884,0.032041,0.03133,1.858007,0.187863,0.223475,0.245821,0.104054,0.080726,0.098065,0.15789,0.09314,0.100462,0.070542,0.080914,0.083948
0.077459,0.051469,0.101468,0.083976,-72.96897,5.48541,1.358285,1.273062,0.754098,0.640965,0.462329,0.373628,0.309318,0.601044,0.59354,0.331344,0.569448,0.042677,0.034746,0.092953,0.040095,4.47252,1.433146,0.958732,0.889131,0.672639,0.576647,0.585502,0.568695,0.492981,0.537426,0.520528,0.50609,0.460096,0.022735,0.017768,0.04464,0.008717,9.175119,1.029072,0.612474,0.727476,0.372914,0.373277,0.425142,0.293068,0.343304,0.293304,0.272454,0.225301,0.230771,0.028315,0.028438,0.063818,0.034634,5.299538,0.592153,0.26521,0.310469,0.179537,0.147686,0.152366,0.145577,0.110806,0.138943,0.12463,0.135187,0.08237
0.133759,0.096258,0.237815,0.091226,-66.882035,3.484564,-0.043982,2.730053,0.517462,0.749614,0.703457,0.496674,0.459399,0.609338,0.844748,0.675895,0.233344,0.033594,0.032555,0.06328,0.042739,2.357016,0.759182,0.647907,0.566225,0.51555,0.497515,0.482612,0.495198,0.489027,0.445435,0.44938,0.466605,0.444659,0.017323,0.013233,0.032202,0.009889,2.15667,0.568924,0.410628,0.392731,0.188633,0.222017,0.149268,0.26164,0.387665,0.28581,0.267036,0.453178,0.277715,0.011539,0.013225,0.033863,0.031502,2.53778,0.343798,0.192223,0.091285,0.074017,0.059469,0.068852,0.064625,0.094272,0.063078,0.070261,0.074468,0.082079
0.150844,0.118191,0.256096,0.092581,-64.339897,3.146865,-0.615811,1.491904,-0.005567,0.677422,0.108709,1.236275,0.757486,0.464598,0.54003,0.484774,0.138963,0.043513,0.038872,0.101709,0.04226,2.761772,0.957521,1.053034,0.658384,0.719743,0.5151,0.563026,0.573275,0.509233,0.513864,0.504835,0.510339,0.473571,0.016626,0.012966,0.037304,0.009171,1.278928,0.436942,0.390351,0.356616,0.330163,0.285806,0.361854,0.278158,0.229044,0.219941,0.302884,0.341616,0.294367,0.009519,0.011842,0.024609,0.031799,1.979554,0.199378,0.200351,0.122039,0.120289,0.090254,0.089823,0.115765,0.076794,0.099101,0.099408,0.108609,0.086973
0.116763,0.086861,0.292561,0.099089,-68.932336,2.93865,0.445644,1.405055,0.759481,0.87004,0.620428,0.466963,0.391428,0.372035,0.550241,0.415767,0.735079,0.086065,0.080289,0.288266,0.04477,6.488748,1.566076,1.46202,1.204944,0.89769,0.770346,0.803536,0.67298,0.626118,0.640431,0.585336,0.54311,0.613861,0.04099,0.040366,0.08311,0.008913,1.80408,0.75704,0.606141,0.778995,0.512724,0.397201,0.516259,0.278429,0.300211,0.362612,0.254874,0.319565,0.277836,0.034514,0.038796,0.058869,0.031314,1.588257,0.60183,0.39709,0.326297,0.237913,0.156833,0.161811,0.138529,0.128631,0.128483,0.104897,0.090288,0.112673
0.125004,0.080865,0.219826,0.090853,-60.641255,3.255664,1.502809,1.736009,0.657117,0.808706,0.286325,0.496582,0.221973,0.365648,0.564235,0.155868,0.38228,0.040508,0.033983,0.113461,0.044106,2.102021,0.754381,0.766496,0.614313,0.545347,0.495068,0.498873,0.493297,0.44077,0.442608,0.475737,0.489751,0.523851,0.034888,0.023938,0.087499,0.013907,2.950348,0.75486,0.511172,0.596664,0.427154,0.249608,0.243054,0.514846,0.244883,0.283197,0.342311,0.315681,0.399918,0.015018,0.017775,0.057093,0.030995,2.84897,0.275757,0.225829,0.139989,0.088675,0.096512,0.088741,0.122643,0.083281,0.068796,0.098947,0.165736,0.177595
0.093688,0.06793,0.150766,0.090859,-65.868949,5.674667,-0.160909,2.162915,1.066931,0.528802,0.600682,0.489365,0.630401,0.212364,0.654547,0.241405,0.413588,0.04475,0.037047,0.0995,0.041721,3.129265,1.126968,0.765308,0.782927,0.58681,0.65056,0.62783,0.527436,0.541276,0.520994,0.48883,0.573295,0.516371,0.025229,0.020533,0.054168,0.009899,1.635717,0.648056,0.348329,0.45619,0.292529,0.348693,0.271807,0.251468,0.236655,0.253855,0.245831,0.261382,0.30004,0.029606,0.026416,0.065164,0.03164,1.703347,0.356726,0.276657,0.265317,0.119809,0.132802,0.135367,0.153497,0.115859,0.086684,0.105981,0.177207,0.17871
0.083181,0.059414,0.186767,0.095274,-70.869802,4.741291,-0.674991,2.086377,0.19529,0.700436,0.609045,0.576341,0.435662,0.627538,0.468874,0.427465,0.451958,0.04832,0.041898,0.195403,0.043002,6.015101,1.233584,1.026217,0.902993,0.790959,0.765126,0.644017,0.647145,0.606401,0.627421,0.618035,0.507952,0.516462,0.015166,0.013221,0.071412,0.009355,3.863969,0.527393,0.511019,0.590095,0.418589,0.321141,0.320827,0.320372,0.300269,0.297169,0.332196,0.26269,0.197056,0.011232,0.011008,0.095323,0.031527,2.11512,0.27042,0.237194,0.261923,0.172426,0.215429,0.176788,0.202516,0.159207,0.209859,0.165667,0.083031,0.096506
0.094546,0.060214,0.151622,0.101635,-66.783493,4.337066,1.204439,1.615661,0.724242,0.691979,0.387359,0.109412,0.655214,0.491707,0.380677,0.306273,0.365382,0.05998,0.052736,0.159968,0.047625,4.553523,1.597955,0.956528,0.779781,0.692563,0.579248,0.566783,0.656904,0.52876,0.503868,0.490535,0.552863,0.472736,0.018934,0.014758,0.040912,0.01037,1.823337,0.671288,0.498911,0.392209,0.320618,0.256927,0.316443,0.360213,0.28998,0.279351,0.183433,0.304009,0.236848,0.016464,0.01702,0.049374,0.0304,1.773371,0.270192,0.268873,0.166231,0.174195,0.090476,0.093856,0.150236,0.081403,0.077356,0.094779,0.114754,0.079279
